#latitude	longitude	dummy
43.973751	-73.033836	0
43.973751	-73.033836	0
43.973751	-73.033836	0
43.9733	-70.1263	0
43.973198	-73.105263	0
43.97156907	-122.6396942	0
43.9701	-69.6859	0
43.970036	-89.942369	0
43.96959237	-121.8088531	0
43.96959237	-122.6520538	0
43.969312	-124.102185	0
43.96909818	-121.7875671	0
43.9685	-71.206	0
43.9685	-71.206	0
43.9681098	-122.6273346	0
43.9671214	-122.6067352	0
43.96613298	-122.6568604	0
43.96424	-90.37242	0
43.9639	-70.6029	0
43.96366186	-121.7985535	0
43.96316762	-122.1487427	0
43.9613	-70.6055	0
43.9613	-70.6055	0
43.96119064	-115.614624	0
43.961	-70.605	0
43.95896	-70.464608	0
43.95822504	-122.0890045	0
43.95723647	-121.7875671	0
43.956884	-84.646208	0
43.955485	-86.393864	0
43.95486	-103.726609	0
43.954	-72.6749	0
43.954	-72.675	0
43.954	-90.282	0
43.953725	-86.41451	0
43.95043963	-85.97848892	0
43.95	-71.8909	0
43.95	-71.8909	0
43.95	-83.237	0
43.94495	-92.348144	0
43.94438361	-122.0828247	0
43.94242	-72.60572	0
43.93928	-103.551779	0
43.936	-76.108	0
43.93350594	-115.6640625	0
43.93173	-90.105394	0
43.93053896	-115.6846619	0
43.930005	-85.214589	0
43.92602	-70.04652	0
43.9214	-124.0103	0
43.9214	-124.0103	0
43.920686	-70.163466	0
43.92015336	-115.5308533	0
43.91866955	-114.8641205	0
43.918037	-123.016319	0
43.91718571	-115.6826019	0
43.9164	-73.1025	0
43.9152072	-114.8723602	0
43.914774	-85.842619	0
43.91471256	-121.7662811	0
43.914237	-122.810091	0
43.914187	-91.055248	0
43.910125	-70.143585	0
43.909349	-124.111847	0
43.9084	-110.5316	0
43.907298	-73.086241	0
43.90630307	-114.8799133	0
43.90630307	-121.7573547	0
43.9046	-110.5167	0
43.9046	-110.5167	0
43.90382946	-122.6197815	0
43.90333473	-122.0862579	0
43.90178	-103.43018	0
43.90172	-70.0934	0
43.90055	-124.116486	0
43.898995	-70.179277	0
43.8984	-72.074	0
43.8984	-72.074	0
43.897964	-91.114976	0
43.895113	-103.441646	0
43.893936	-124.0608	0
43.89263511	-102.4118042	0
43.8898	-99.8423	0
43.88799596	-110.4386902	0
43.88712994	-85.93153954	0
43.887116	-100.701802	0
43.88700622	-122.0519257	0
43.886418	-70.089365	0
43.8859	-70.6652	0
43.8857	-70.3429	0
43.8849	-103.4132	0
43.88354202	-122.2366333	0
43.883349	-69.672832	0
43.883	-93.0692	0
43.88156	-71.9101	0
43.8794	-73.73374	0
43.87908776	-120.9828186	0
43.879057	-76.168916	0
43.8776	-101.671	0
43.876789	-116.993752	0
43.87488064	-85.92106819	0
43.873883	-69.633091	0
43.872005	-71.671199	0
43.87017823	-119.5532227	0
43.8691882	-121.2986755	0
43.868763	-89.777109	0
43.86721	-103.584519	0
43.86720809	-121.7738342	0
43.8672	-70.4659	0
43.867	-71.273	0
43.8658	-72.8233	0
43.8658	-72.8233	0
43.8642378	-119.5339966	0
43.855903	-71.20601	0
43.854	-96.381	0
43.8534	-70.14238	0
43.853301	-71.20773	0
43.85186001	-110.303421	0
43.85136484	-114.748764	0
43.8503745	-114.2255402	0
43.84740337	-121.8610382	0
43.84641296	-110.2780151	0
43.8436	-88.9729	0
43.8418	-110.6122	0
43.84152	-85.928209	0
43.8409	-110.416	0
43.840149	-110.506523	0
43.839411	-121.464809	0
43.83700327	-121.890564	0
43.836937	-101.521213	0
43.8368	-73.7663	0
43.8368	-73.7663	0
43.836141	-70.053189	0
43.83551739	-121.2986755	0
43.83403147	-122.2386932	0
43.83268	-71.2273	0
43.83254552	-118.157959	0
43.83155487	-121.8370056	0
43.8288	-90.4996	0
43.8285828	-121.5019226	0
43.826569	-73.053719	0
43.826569	-73.053719	0
43.82454	-115.83688	0
43.82186	-71.2196	0
43.82164741	-114.2660522	0
43.82164741	-122.5943756	0
43.8215	-72.20996	0
43.821152	-121.9997406	0
43.82065658	-121.8205261	0
43.82	-76.218	0
43.8192	-99.3619	0
43.81917029	-110.3212738	0
43.819	-72.226	0
43.81878	-103.63946	0
43.81768397	-115.2754211	0
43.81537	-71.205227	0
43.81471122	-119.1137695	0
43.814158	-69.653097	0
43.81372027	-122.5765228	0
43.812639	-91.265831	0
43.811907	-99.329863	0
43.81074731	-121.7731476	0
43.80529652	-121.9420624	0
43.80430541	-115.1511383	0
43.80331429	-115.1298523	0
43.80281872	-114.4205475	0
43.80232315	-121.7573547	0
43.801973	-89.365099	0
43.799314	-73.088958	0
43.79885403	-121.8665314	0
43.797791	-73.087433	0
43.7973672	-115.5775452	0
43.79687158	-115.864563	0
43.79687158	-123.8461304	0
43.795567	-121.584866	0
43.7955	-75.4627	0
43.79488907	-123.8035583	0
43.7943	-86.4041	0
43.794022	-111.818089	0
43.791371	-89.344884	0
43.79092385	-118.9764404	0
43.79042818	-122.5518036	0
43.79	-86.4	0
43.78844546	-121.834259	0
43.7871	-89.3393	0
43.78596696	-116.1735535	0
43.78547125	-114.5276642	0
43.78497553	-114.4823456	0
43.78348836	-114.4260406	0
43.779838	-89.64469	0
43.77853085	-121.6083527	0
43.7744406	-85.86841106	0
43.77406874	-123.8639832	0
43.77158965	-121.8349457	0
43.7697	-71.1291	0
43.7668	-69.9699	0
43.7663	-70.6477	0
43.7656394	-114.5606232	0
43.76354	-71.131	0
43.763	-121.46	0
43.76266406	-115.5610657	0
43.7626	-121.4608	0
43.7619	-94.70474	0
43.76117633	-121.9963074	0
43.76068042	-120.9340668	0
43.75848	-111.846767	0
43.75820077	-122.0093536	0
43.75819	-122.914234	0
43.75324116	-114.9060059	0
43.752609	-105.502804	0
43.749796	-84.407509	0
43.74976919	-122.4131012	0
43.74954	-71.13576	0
43.748384	-76.191362	0
43.74679306	-121.6104126	0
43.74530494	-113.9302826	0
43.745	-122.9242	0
43.7449	-114.4744	0
43.744594	-121.464199	0
43.74384	-101.95005	0
43.7437	-98.941	0
43.74282465	-122.0134735	0
43.7426	-70.904	0
43.74232858	-121.423645	0
43.741174	-89.659187	0
43.741048	-122.459771	0
43.740578	-103.656562	0
43.73885598	-121.7807007	0
43.7388	-101.9377	0
43.73538318	-121.6124725	0
43.7332	-74.9111	0
43.73091785	-121.7635345	0
43.72856101	-85.90089798	0
43.728	-72.619	0
43.72744459	-121.4524841	0
43.72694839	-115.6125641	0
43.72552	-86.4783	0
43.725	-90.5787	0
43.72496356	-121.1949921	0
43.7221	-108.3537	0
43.721457	-108.158372	0
43.72099371	-122.742691	0
43.720944	-71.544969	0
43.72	-90.578	0
43.71984	-71.42688	0
43.71801614	-122.3396301	0
43.71751987	-121.7676544	0
43.7165273	-114.3326569	0
43.716244	-121.487795	0
43.71603102	-122.0587921	0
43.7136	-86.1226	0
43.71057159	-121.6392517	0
43.71057159	-121.7690277	0
43.7094	-98.0269	0
43.7094	-98.0269	0
43.70858621	-121.5211487	0
43.7084	-71.6329	0
43.7079	-103.667	0
43.707211	-73.028412	0
43.70411889	-121.7580414	0
43.7017	-89.913	0
43.7006	-88.3212	0
43.698444	-116.314034	0
43.697357	-124.112813	0
43.695487	-85.229006	0
43.693282	-121.521781	0
43.6913	-71.1075	0
43.6913	-103.6752	0
43.689086	-96.51156	0
43.68872888	-122.0478058	0
43.688507	-71.623465	0
43.68753	-116.690512	0
43.686567	-89.86831	0
43.68599799	-122.4472618	0
43.683611	-85.264451	0
43.6822	-91.1846	0
43.680434	-89.697662	0
43.6787	-86.4732	0
43.67830115	-121.8122864	0
43.678	-86.473	0
43.67681133	-122.7454376	0
43.67681133	-122.8292084	0
43.675922	-116.677994	0
43.6759	-92.9789	0
43.674814	-92.79076	0
43.674092	-124.166326	0
43.674072	-124.168051	0
43.674	-96.243	0
43.67283829	-115.7038879	0
43.672753	-87.718427	0
43.67085166	-121.6770172	0
43.669927	-89.78585	0
43.6699	-72.0224	0
43.66985833	-85.88579178	0
43.6683683	-122.4337006	0
43.667999	-89.617389	0
43.66787161	-121.7683411	0
43.667787	-124.196689	0
43.667563	-86.466844	0
43.66737492	-122.702179	0
43.6666	-92.096	0
43.66656	-73.512484	0
43.663863	-114.354124	0
43.66303	-93.190339	0
43.661929	-124.194435	0
43.661	-72.365	0
43.66066	-86.4975	0
43.66048	-86.50288	0
43.6601	-89.1366	0
43.659437	-116.279509	0
43.65942732	-109.8948669	0
43.658	-92.1	0
43.65744025	-122.6808929	0
43.656467	-110.717209	0
43.65445953	-109.8529816	0
43.652615	-94.294182	0
43.65201	-76.14944	0
43.651855	-89.610019	0
43.65147	-71.138795	0
43.649888	-89.818604	0
43.649294	-94.994509	0
43.6488	-89.7764	0
43.646294	-111.695617	0
43.64501961	-113.7606812	0
43.6447	-73.8232	0
43.6433	-90.2349	0
43.6428	-71.5059	0
43.6428	-71.5059	0
43.64203827	-114.4761658	0
43.640429	-93.309122	0
43.63855986	-110.5293274	0
43.63852	-73.20128	0
43.636607	-123.56937	0
43.63657211	-122.0457458	0
43.63359035	-110.4967117	0
43.631441	-89.812342	0
43.63011145	-114.859314	0
43.63	-95.194	0
43.627226	-113.306009	0
43.62712937	-110.4870987	0
43.62514124	-109.8213959	0
43.62447	-88.151942	0
43.620278	-108.222368	0
43.61917644	-106.8832397	0
43.61768515	-114.1651154	0
43.61718805	-115.1717377	0
43.6168	-71.758	0
43.61569671	-121.8239594	0
43.6155	-110.6656	0
43.61470246	-115.8398438	0
43.61386	-119.06742	0
43.61370819	-115.192337	0
43.61321106	-114.8881531	0
43.612376	-89.789771	0
43.61221677	-111.5455627	0
43.61	-91.477	0
43.61	-91.477	0
43.609862	-71.669579	0
43.60873663	-115.1264191	0
43.60873663	-115.2246094	0
43.60774227	-122.4508667	0
43.607663	-96.708643	0
43.60724508	-114.156189	0
43.606	-83.92	0
43.60525629	-117.3999023	0
43.604537	-70.991488	0
43.6044	-97.2966	0
43.601904	-71.446662	0
43.601	-123.233	0
43.6006	-71.46866	0
43.60028402	-107.0562744	0
43.6	-88.275	0
43.59879226	-109.5048523	0
43.5978	-70.6972	0
43.596782	-119.051418	0
43.595411	-97.291488	0
43.595391	-97.188326	0
43.59531135	-121.8569183	0
43.593623	-70.985367	0
43.592846	-111.131543	0
43.59112	-116.553288	0
43.59083559	-121.8493652	0
43.590437	-116.372266	0
43.59033826	-115.0048828	0
43.58884626	-122.0498657	0
43.58834891	-109.5330048	0
43.58834891	-122.02034	0
43.58834891	-122.7495575	0
43.588	-110.8272	0
43.585292	-76.198791	0
43.5848	-70.3463	0
43.583797	-123.831614	0
43.58238047	-111.2091064	0
43.58039086	-123.8409805	0
43.58	-124.137	0
43.579937	-93.43656	0
43.577732	-124.162695	0
43.57736	-124.167281	0
43.57591399	-122.0333862	0
43.572737	-96.592798	0
43.5704	-91.6474	0
43.56894931	-121.9722748	0
43.568269	-116.206857	0
43.567693	-70.381245	0
43.5658	-76.15	0
43.5658	-76.15	0
43.56557	-103.49272	0
43.564	-76.149	0
43.56347649	-111.0855103	0
43.559973	-90.033356	0
43.55808	-89.778299	0
43.555275	-86.482274	0
43.552825	-92.010024	0
43.55103643	-113.9330292	0
43.551	-117.142	0
43.55053878	-119.6438599	0
43.55053878	-121.9709015	0
43.5505	-86.3939	0
43.548	-71.46	0
43.54755275	-115.3125	0
43.5457	-73.74826	0
43.5447	-72.9565	0
43.5442	-113.2875	0
43.544146	-76.191828	0
43.543763	-96.796936	0
43.535988	-92.514054	0
43.5345	-116.845	0
43.533512	-70.424894	0
43.532563	-109.634746	0
43.53237	-89.755301	0
43.53075363	-122.4472618	0
43.53004	-70.90608	0
43.5281	-73.7959	0
43.524	-72.723	0
43.521	-70.4484	0
43.517848	-70.752097	0
43.51748	-70.37844	0
43.5169	-96.8021	0
43.51668854	-115.3234863	0
43.516094	-112.006978	0
43.5152	-70.3881	0
43.515137	-70.380399	0
43.514	-70.3879	0
43.513703	-85.581965	0
43.512003	-89.526984	0
43.51121098	-114.3724823	0
43.509564	-112.006488	0
43.5094	-121.9683	0
43.508773	-75.308379	0
43.507921	-70.414232	0
43.507708	-112.054821	0
43.50623094	-114.3814087	0
43.50596	-70.69576	0
43.50448784	-122.2761154	0
43.503	-72.72436	0
43.50199759	-86.14191055	0
43.50100147	-122.4129295	0
43.501	-85.4387	0
43.500256	-85.58232	0
43.49925821	-121.8534851	0
43.499184	-73.791442	0
43.499046	-89.330039	0
43.49676775	-122.258606	0
43.49477531	-121.9963074	0
43.49222	-73.7653	0
43.49128839	-114.835968	0
43.4879	-70.6687	0
43.48686	-76.43312	0
43.484557	-89.512661	0
43.48431393	-110.6803894	0
43.478	-75.332	0
43.475683	-72.695081	0
43.474758	-110.777826	0
43.474189	-73.845048	0
43.4718	-73.6876	0
43.47135922	-122.0766449	0
43.47086091	-107.1661377	0
43.4707	-110.7534	0
43.4707	-110.7534	0
43.4702	-71.4836	0
43.469886	-92.029118	0
43.46908	-71.05828	0
43.468163	-112.050423	0
43.46687425	-121.966095	0
43.4663759	-122.1260834	0
43.46587755	-115.3928375	0
43.4653	-121.6928	0
43.46296	-76.21864	0
43.462228	-86.205326	0
43.4612	-113.5585	0
43.46089378	-115.2973938	0
43.45989698	-122.0134735	0
43.459337	-86.448101	0
43.456922	-85.960143	0
43.455	-89.744	0
43.455	-89.744	0
43.455	-89.744	0
43.45491271	-121.1242676	0
43.453665	-89.702627	0
43.452446	-71.518123	0
43.451255	-85.636812	0
43.449884	-72.654427	0
43.448559	-121.705897	0
43.4475	-71.6554	0
43.446995	-88.165304	0
43.44692	-73.69968	0
43.44643852	-115.3131866	0
43.44594001	-115.2884674	0
43.44399	-70.411651	0
43.44278	-82.546594	0
43.4413	-124.1138	0
43.43907	-70.70981	0
43.43898	-70.98142	0
43.438408	-70.876754	0
43.43834	-124.2199	0
43.4382	-89.756103	0
43.436273	-72.404927	0
43.433676	-73.054751	0
43.43197981	-113.8375854	0
43.43039	-103.474385	0
43.4275	-98.929	0
43.4275	-98.929	0
43.4275	-98.929	0
43.4275	-98.929	0
43.42599589	-107.1606445	0
43.4255	-70.752	0
43.4255	-73.6996	0
43.4254	-75.9107	0
43.425	-73.7017	0
43.4180164	-115.3948975	0
43.415823	-86.354335	0
43.41302868	-121.6632843	0
43.41302868	-122.9013062	0
43.41142	-70.58576	0
43.41128	-73.6955	0
43.410295	-95.12689	0
43.409602	-75.163081	0
43.409037	-83.484179	0
43.4069	-72.4075	0
43.406	-72.407	0
43.40404976	-122.1061707	0
43.403231	-70.429663	0
43.4012	-103.454	0
43.4005576	-115.399704	0
43.40005871	-122.0965576	0
43.3995	-72.591	0
43.39606738	-122.105484	0
43.395042	-72.669595	0
43.39382	-70.49812	0
43.39264	-70.748	0
43.391881	-99.116293	0
43.39057889	-115.4223633	0
43.3877	-95.1358	0
43.3877	-103.4658	0
43.386971	-124.280591	0
43.38668	-72.99774	0
43.3849	-121.5219	0
43.38309377	-111.1871338	0
43.38259473	-122.6266479	0
43.380763	-124.243699	0
43.380187	-72.494809	0
43.375746	-73.668067	0
43.3755	-116.577	0
43.371754	-70.453184	0
43.371233	-95.169089	0
43.371233	-95.169089	0
43.371233	-95.169089	0
43.370862	-73.690479	0
43.37011739	-115.4381561	0
43.36888	-124.29224	0
43.3678	-71.2406	0
43.366724	-95.126764	0
43.365721	-78.482961	0
43.3655	-114.2689	0
43.36512573	-120.6765747	0
43.36275455	-110.4477882	0
43.3623	-90.4054	0
43.360894	-124.301477	0
43.358037	-124.210023	0
43.35747	-96.569488	0
43.35663897	-115.4463959	0
43.354	-78.24	0
43.346893	-85.935385	0
43.34615368	-122.7186584	0
43.343348	-70.562011	0
43.343	-124.197	0
43.342412	-124.327243	0
43.34238	-124.32674	0
43.34066067	-122.7825165	0
43.34016128	-122.7124786	0
43.3393	-85.8391	0
43.336839	-70.567782	0
43.334372	-72.167752	0
43.33152	-71.47258	0
43.33017262	-122.0835114	0
43.3264	-73.8195	0
43.3264	-73.8195	0
43.3264	-73.8195	0
43.3253	-76.6956	0
43.325	-76.695	0
43.32317959	-111.1335754	0
43.32317959	-117.3147583	0
43.3223	-89.5635	0
43.32068188	-122.0993042	0
43.320158	-72.552212	0
43.32	-72.012	0
43.3187	-86.226571	0
43.31868364	-122.1892548	0
43.316603	-73.861757	0
43.3155	-70.6115	0
43.3155	-70.6115	0
43.3155	-70.6115	0
43.3155	-70.6115	0
43.31518656	-111.211853	0
43.31518656	-122.1755219	0
43.315177	-72.168831	0
43.31499	-83.73461	0
43.31468696	-122.6781464	0
43.31318814	-109.861908	0
43.311692	-70.99442	0
43.31118965	-122.1954346	0
43.30938	-124.396209	0
43.3081918	-122.8697205	0
43.30769214	-122.5215912	0
43.305156	-78.87099	0
43.30419443	-122.1782684	0
43.302655	-71.324229	0
43.300493	-73.8971	0
43.29969708	-122.6712799	0
43.295791	-78.57481	0
43.29572	-122.606646	0
43.295397	-89.629649	0
43.294467	-71.078376	0
43.29419986	-122.5737762	0
43.291948	-72.462086	0
43.291241	-72.79287	0
43.29120117	-113.9570618	0
43.289682	-70.591197	0
43.28870215	-122.397995	0
43.287	-96.601	0
43.28420365	-110.5238342	0
43.2842	-70.8467	0
43.283702	-77.148762	0
43.28220421	-113.9598083	0
43.28120446	-114.3992615	0
43.27720532	-110.5897522	0
43.271372	-123.444302	0
43.27020619	-122.4041748	0
43.267887	-70.625991	0
43.26233121	-122.7244949	0
43.26075	-86.107269	0
43.26058107	-122.7217484	0
43.2589	-76.2367	0
43.258875	-76.923556	0
43.25820581	-122.5428772	0
43.25808079	-122.7692986	0
43.255737	-93.626296	0
43.25570543	-122.2757721	0
43.251968	-71.366448	0
43.250121	-89.372043	0
43.248283	-86.337434	0
43.24820368	-121.8356323	0
43.248	-79.021	0
43.2478	-76.00244	0
43.2463	-91.0561	0
43.24370219	-122.2366333	0
43.24297	-71.055024	0
43.242629	-86.241376	0
43.242338	-78.858253	0
43.241207	-85.571111	0
43.23519846	-124.0363312	0
43.235018	-73.682184	0
43.23319741	-111.0813904	0
43.232969	-71.361176	0
43.232902	-73.080464	0
43.230562	-75.075244	0
43.230418	-73.703871	0
43.23	-75.7486	0
43.228065	-78.631661	0
43.22662	-73.8495	0
43.224272	-76.78353	0
43.223817	-73.850321	0
43.22369153	-121.964035	0
43.223482	-75.699152	0
43.22219046	-124.0177917	0
43.22143992	-122.7025223	0
43.220011	-83.288808	0
43.21781215	-122.7795982	0
43.217	-75.451	0
43.21668624	-121.791687	0
43.21480969	-122.7844048	0
43.2139	-71.3507	0
43.2124	-90.2307	0
43.21218242	-110.7826996	0
43.21118153	-110.8376312	0
43.210927	-85.571309	0
43.2091	-79.02532	0
43.208852	-78.994223	0
43.20717779	-114.5970154	0
43.207159	-71.309953	0
43.20671	-78.853155	0
43.205658	-71.750779	0
43.20017061	-110.8204651	0
43.198803	-71.791271	0
43.1963	-75.7308	0
43.1963	-75.7308	0
43.1963	-75.7308	0
43.19216141	-110.9083557	0
43.19166081	-122.6970291	0
43.190855	-74.519935	0
43.18940801	-122.7045822	0
43.18865706	-110.9660339	0
43.187988	-71.770982	0
43.185265	-70.929205	0
43.184125	-71.027291	0
43.182334	-73.650861	0
43.181667	-83.316123	0
43.17914424	-111.0964966	0
43.178178	-73.703547	0
43.1781428	-110.0239563	0
43.176538	-71.761675	0
43.17513839	-122.1370697	0
43.17	-72.097	0
43.169	-107.882	0
43.16794	-71.40416	0
43.16762673	-122.6939392	0
43.16712592	-122.1672821	0
43.16367	-73.073311	0
43.16367	-73.073311	0
43.15904	-75.54714	0
43.15684	-76.44684	0
43.15256	-91.14176	0
43.15109781	-110.9859467	0
43.15	-71.434	0
43.141237	-115.69929	0
43.14107811	-122.1356964	0
43.1405	-115.66314	0
43.1395	-72.08748	0
43.1366	-70.6461	0
43.1358	-115.7064	0
43.134385	-85.0596	0
43.133763	-115.671692	0
43.132774	-86.265308	0
43.131543	-82.496955	0
43.127994	-74.975825	0
43.126637	-93.459494	0
43.126271	-122.138572	0
43.12504317	-122.1212769	0
43.1249	-70.995	0
43.1230385	-111.8325806	0
43.119137	-124.402059	0
43.113466	-93.392935	0
43.110198	-72.774547	0
43.10900402	-109.9443054	0
43.106906	-71.887725	0
43.1007	-75.613	0
43.09738	-70.98466	0
43.09654	-78.916916	0
43.093	-73.1647	0
43.092	-124.395	0
43.0914564	-110.8527374	0
43.091354	-71.025884	0
43.09095496	-117.3120117	0
43.089756	-71.008422	0
43.08594039	-122.6190948	0
43.0843	-74.1485	0
43.08393445	-109.9703979	0
43.082962	-98.562492	0
43.082962	-98.562492	0
43.0819	-71.7224	0
43.0798	-123.4498	0
43.07942083	-122.6046753	0
43.0787	-89.3776	0
43.077	-75.542	0
43.076642	-71.171301	0
43.075941	-96.786331	0
43.074841	-73.154152	0
43.0735	-94.2237	0
43.071762	-77.655928	0
43.07089421	-121.2876892	0
43.06888777	-121.4703369	0
43.067188	-98.532059	0
43.064063	-85.594611	0
43.06286807	-110.8383179	0
43.06186473	-122.6781464	0
43.059934	-75.965525	0
43.057	-72.6747	0
43.056	-72.674	0
43.0558	-76.5539	0
43.055407	-86.245581	0
43.05534261	-111.8154144	0
43.05383741	-121.3000488	0
43.05082689	-110.12146	0
43.05035	-85.269301	0
43.049878	-74.636907	0
43.048781	-72.469066	0
43.04868	-83.46888	0
43.04530723	-122.5030518	0
43.0443036	-122.7323914	0
43.0434	-91.1196	0
43.0434	-91.1196	0
43.042648	-72.909531	0
43.040315	-71.669318	0
43.04028892	-111.7769623	0
43.0389	-74.0452	0
43.034387	-82.642205	0
43.031228	-78.972019	0
43.030639	-86.033629	0
43.026937	-108.371249	0
43.02372559	-109.7877502	0
43.02372559	-111.7618561	0
43.02372559	-120.9402466	0
43.020684	-83.364237	0
43.02068	-71.165718	0
43.020097	-90.141792	0
43.018	-89.822	0
43.01318296	-111.7398834	0
43.01017045	-111.0807037	0
43.01	-76.7036	0
43.009309	-82.849133	0
43.00424	-72.54422	0
42.99560789	-110.1132202	0
42.99243	-82.584796	0
42.99058552	-109.9031067	0
42.989639	-91.174195	0
42.989581	-109.7740173	0
42.985295	-71.978415	0
42.98455813	-120.9580994	0
42.98455813	-121.0995483	0
